State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting,state_county, latitude , longitude 
Ohio,Lucas,39,95,2020-02-09,56,Moderate,PM2.5,39-095-1003,4,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-10,0,Good,SO2,39-095-0008,1,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-11,0,Good,SO2,39-095-0008,1,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-12,62,Moderate,PM2.5,39-095-1003,4,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-13,25,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-14,29,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-15,54,Moderate,PM2.5,39-095-1003,4,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-16,38,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-17,25,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-18,45,Good,PM2.5,39-095-0024,4,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-19,23,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-20,23,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-21,38,Good,PM2.5,39-095-1003,4,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-22,25,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-23,36,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-24,62,Moderate,PM2.5,39-095-1003,3,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-25,51,Moderate,PM2.5,39-095-0026,3,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-26,23,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-27,18,Good,PM2.5,39-095-0024,4,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-28,20,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Lucas,39,95,2020-02-29,23,Good,PM2.5,39-095-0024,2,Ohio_Lucas,41.63143,-83.61821
Ohio,Madison,39,97,2020-03-01,36,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-02,34,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-03,34,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-04,34,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-05,36,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-06,31,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-07,36,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-08,39,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-09,41,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-10,32,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-11,19,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-12,32,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-13,35,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-14,31,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-15,31,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-16,29,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-17,27,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-18,19,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-19,28,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-20,30,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-21,34,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-22,36,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-23,35,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-24,35,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-25,43,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-26,42,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-27,31,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-28,29,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-29,40,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-30,36,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Madison,39,97,2020-03-31,31,Good,Ozone,39-097-0007,1,Ohio_Madison,39.815,-83.4025
Ohio,Mahoning,39,99,2020-01-01,22,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-02,25,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-03,36,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-04,33,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-05,17,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-06,24,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-07,31,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-08,25,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-09,29,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-10,30,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-11,18,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-12,20,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-13,28,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-14,40,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-15,40,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-16,27,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-17,21,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-18,14,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-19,39,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-20,29,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-21,27,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-22,67,Moderate,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-23,65,Moderate,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-24,42,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-25,18,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-26,18,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-27,24,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-28,31,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-29,22,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-30,38,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-01-31,59,Moderate,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-01,35,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-02,23,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-03,31,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-04,27,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-05,14,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-06,19,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-07,26,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-08,33,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-09,37,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-10,25,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-11,35,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-12,52,Moderate,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-13,33,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-14,28,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-15,41,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-16,31,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-17,41,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-18,33,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-19,25,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-20,26,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-21,42,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-22,30,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-23,33,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-24,41,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-25,47,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-26,25,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-27,17,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-28,12,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Mahoning,39,99,2020-02-29,18,Good,PM2.5,39-099-0014,2,Ohio_Mahoning,41.0412,-80.69
Ohio,Medina,39,103,2020-01-01,24,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-02,20,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-03,28,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-04,29,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-05,18,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-06,21,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-07,25,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-08,19,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-09,30,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-10,23,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-11,12,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-12,13,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-13,27,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-14,45,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-15,52,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-16,33,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-17,19,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-18,17,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-19,45,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-20,33,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-21,39,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-22,67,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-23,58,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-24,33,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-25,15,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-26,25,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-27,35,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-28,25,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-29,19,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-30,30,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-01-31,50,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-01,47,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-02,28,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-03,21,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-04,30,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-05,14,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-06,18,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-07,25,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-08,46,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-09,51,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-10,33,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-11,45,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-12,52,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-13,26,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-14,21,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-15,39,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-16,34,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-17,54,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-18,32,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-19,32,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-20,20,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-21,33,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-22,43,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-23,39,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-24,44,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-25,58,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-26,23,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-27,21,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-28,28,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-02-29,26,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-01,36,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-02,36,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-03,34,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-04,32,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-05,36,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-06,35,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-07,39,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-08,42,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-09,45,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-10,37,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-11,49,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-12,52,Moderate,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-13,39,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-14,35,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-15,39,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-16,31,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-17,41,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-18,42,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-19,28,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-20,33,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-21,35,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-22,40,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-23,32,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-24,43,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-25,42,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-26,44,Good,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-27,80,Moderate,Ozone,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-28,34,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-29,15,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-30,6,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Medina,39,103,2020-03-31,15,Good,PM2.5,39-103-0004,1,Ohio_Medina,41.11182,-81.91909
Ohio,Miami,39,109,2020-03-01,41,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-02,41,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-03,36,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-04,36,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-05,36,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-06,32,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-07,37,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-08,40,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-09,41,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-10,30,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-11,21,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-12,32,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-13,37,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-14,38,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-15,33,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-16,32,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-17,27,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-18,20,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-19,30,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-20,31,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-21,36,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-22,37,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-23,35,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-24,35,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-25,39,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-26,38,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
Ohio,Miami,39,109,2020-03-27,31,Good,Ozone,39-109-0005,1,Ohio_Miami,40.042,-84.261
